2324,5183,9
2324,5190,1
2324,5249,1
2324,5309,1
2324,5342,3
2324,5410,1
2324,5455,1
2324,5459,1
2324,5476,1
2324,5494,1
2324,5537,1
2324,5550,2
2324,5554,9
2324,5653,1
2324,5672,2
2324,5679,1
2324,5691,2
2324,5728,1
2324,5736,1
2324,5851,1
2324,5857,2
2324,5876,5
2324,5883,1
2324,5884,2
2324,5891,2
2324,5910,5
2324,5918,1
2324,5935,1
2324,5950,1
2324,6002,1
2324,6045,1
2324,6049,3
2324,6066,2
2324,6074,1
2324,6077,1
2324,6119,1
2324,6143,1
2324,6284,1
2324,6298,1
2324,6434,1
2324,6457,1
2324,6520,10
2324,6546,2
2324,6559,1
2324,6566,1
2325,2356,1
2325,2409,1
2325,2497,1
2325,2510,3
2325,2535,7
2325,2569,1
2325,2693,1
2325,2757,1
2325,2780,1
2325,2785,1
2325,2804,20
2325,2810,1
2325,2812,1
2325,2846,1
2325,2871,1
2325,2873,1
2325,3071,2
2325,3193,1
2325,3208,2
2325,3215,2
2325,3242,1
2325,3322,2
2325,3324,1
2325,3443,2
2325,3511,1
2325,3537,1
2325,3724,1
2325,3727,1
2325,3848,1
2325,3853,1
2325,3856,1
2325,4066,1
2325,4079,1
2325,4115,1
2325,4160,1
2325,4307,1
2325,4375,1
2325,4455,1
2325,4533,3
2325,4699,1
2325,4703,1
2325,4720,1
2325,4725,4
2325,4773,1
2325,4812,1
2325,5003,1
2325,5062,5
2325,5139,1
2325,5183,8
2325,5197,1
2325,5366,12
2325,5537,1
2325,5554,4
2325,5587,2
2325,5672,1
2325,5691,2
2325,5724,1
2325,5910,6
2325,6023,1
2325,6049,2
2325,6509,1
2326,3184,1
2326,3302,1
2326,5183,1
2326,6534,4
2327,2617,2
2327,2980,1
2327,3094,2
2327,3573,1
2327,3725,1
2327,4350,1
2327,4859,1
2327,5136,1
2327,5353,1
2327,5624,1
2327,6174,1
2328,2393,1
2328,2419,1
2328,2469,3
2328,2839,1
2328,2871,4
2328,2923,1
2328,2929,5
2328,2956,1
2328,3026,1
2328,3187,8
2328,3207,1
2328,3228,1
2328,3346,2
2328,3434,1
2328,3682,1
2328,3707,1
2328,3806,1
2328,3868,1
2328,3869,1
2328,3955,5
2328,4065,1
2328,4078,1
2328,4150,1
2328,4334,1
2328,4478,7
2328,4709,1
2328,4725,4
2328,4805,1
2328,4861,1
2328,4916,1
2328,4953,8
2328,4973,6
2328,4984,7
2328,4992,1
2328,5183,1
2328,5460,2
2328,5554,15
2328,5681,1
2328,5723,1
2328,5735,1
2328,5744,1
2328,5912,5
2328,5981,1
2328,6049,1
2328,6056,2
2328,6119,1
2328,6251,2
2328,6450,1
2328,6451,1
2328,6470,9
2328,6551,2
2331,2387,1
2331,2569,1
2331,2575,1
2331,2683,8
2331,2768,1
2331,2834,1
2331,3016,1
2331,4069,5
2331,4307,1
2331,4720,1
2331,5662,1
2331,6047,1
2331,6049,1
2332,2371,1
2332,2402,1
2332,2425,1
2332,2434,1
2332,2437,1
2332,2469,4
2332,2486,1
2332,2554,1
2332,2567,1
2332,2575,1
2332,2586,1
2332,2603,1
2332,2638,1
2332,2662,1
2332,2682,1
2332,2713,1
2332,2753,1
2332,2794,1
2332,2828,1
2332,2832,1
2332,2861,1
2332,2876,2
2332,2965,1
2332,2970,2
2332,3004,1
2332,3011,1
2332,3022,2
2332,3026,1
2332,3037,1
2332,3060,1
2332,3089,1
2332,3167,1
2332,3181,1
2332,3214,1
2332,3269,1
2332,3304,1
2332,3319,1
2332,3377,1
2332,3379,1
2332,3380,1
2332,3453,1
2332,3454,1
2332,3498,1
2332,3499,1
2332,3511,1
2332,3525,1
2332,3533,1
2332,3585,1
2332,3610,1
2332,3667,2
2332,3703,1
2332,3706,1
2332,3713,2
2332,3724,1
2332,3727,1
2332,3780,1
2332,3789,1
2332,3826,1
2332,3861,1
2332,3863,1
2332,3869,1
2332,3886,1
2332,3889,1
2332,3902,1
2332,3952,2
2332,3955,1
2332,4003,1
2332,4021,1
2332,4024,1
2332,4029,1
2332,4033,2
2332,4035,2
2332,4039,1
2332,4078,1
2332,4089,2
2332,4208,1
2332,4213,2
2332,4226,1
2332,4252,1
2332,4376,1
2332,4400,2
2332,4406,1
2332,4641,1
2332,4656,1
2332,4669,2
2332,4688,1
2332,4709,2
2332,4725,10
2332,4737,1
2332,4740,1
2332,4763,1
2332,4787,1
2332,4804,1
2332,4816,1
2332,4849,2
2332,4855,1
2332,4861,1
2332,4901,1
2332,4914,1
2332,4916,3
2332,4953,1
2332,4973,1
2332,4984,1
2332,4988,1
2332,4995,1
2332,5019,1
2332,5042,1
2332,5046,1
2332,5048,1
2332,5051,1
2332,5052,1
2332,5118,1
2332,5123,1
2332,5138,1
2332,5171,1
2332,5183,17
2332,5190,1
2332,5192,1
2332,5232,1
2332,5249,1
2332,5277,2
2332,5313,1
2332,5408,2
2332,5414,1
2332,5430,1
2332,5460,1
2332,5513,1
2332,5540,1
2332,5623,2
2332,5624,1
2332,5637,1
2332,5672,1
2332,5675,1
2332,5692,1
2332,5695,2
2332,5714,1
2332,5762,1
2332,5787,1
2332,5793,1
2332,5846,1
2332,5873,1
2332,5892,1
2332,5911,1
2332,5914,2
2332,5951,1
2332,5959,1
2332,5981,1
2332,5989,1
2332,6011,1
2332,6013,1
2332,6021,1
2332,6036,1
2332,6047,1
2332,6049,10
2332,6050,1
2332,6053,2
2332,6055,1
2332,6060,1
2332,6070,1
2332,6110,1
2332,6221,1
2332,6251,2
2332,6270,1
2332,6283,3
2332,6329,1
2332,6331,1
2332,6407,1
2332,6414,7
2332,6417,1
2332,6434,1
2332,6476,1
2332,6496,1
2332,6526,1
2332,6536,1
2332,6553,1
2332,6559,1
2333,2574,1
2333,2614,1
2333,2989,1
2333,3346,2
2333,4775,2
2333,4791,1
2333,4904,1
2333,5136,1
2333,5183,1
2333,5968,1
2333,6283,1
2333,6417,88
2333,6448,1
2335,2828,13
2335,2852,1
2335,4047,4
2335,4775,1
2335,5051,1
2335,5474,1
2335,6100,1
2335,6174,1
2335,6283,2
2335,6353,1
2336,2469,1
2336,2626,1
2336,2691,15
2336,2718,1
2336,2719,1
2336,2756,2
2336,2813,2
2336,2824,1
2336,2851,1
2336,2899,1
2336,2963,1
2336,2965,8
2336,2969,1
2336,2970,1
2336,2973,1
2336,3048,2
2336,3076,1
2336,3161,1
2336,3193,1
2336,3265,3
2336,3317,1
2336,3504,1
2336,3589,1
2336,3649,1
2336,3807,1
2336,3889,1
2336,4033,1
2336,4035,3
2336,4039,1
2336,4084,1
2336,4122,3
2336,4123,1
2336,4213,2
2336,4424,2
2336,4684,1
2336,4763,1
2336,4773,2
2336,4775,1
2336,4849,1
2336,4916,1
2336,4984,2
2336,5177,1
2336,5266,1
2336,5352,1
2336,5375,1
2336,5714,1
2336,5739,1
2336,5822,1
2336,5900,1
2336,5919,1
2336,6049,1
2336,6133,1
2336,6194,1
2336,6409,1
2336,6414,2
2336,6497,1
2336,6525,1
2337,3187,1
2337,3667,1
2337,4040,38
2337,4788,2
2337,5912,15
2337,6283,1
2339,2598,1
2339,2757,1
2339,2794,1
2339,2804,1
2339,3159,1
2339,3181,1
2339,3302,1
2339,3372,1
2339,3703,1
2339,4457,1
2339,4533,1
2339,4634,1
2339,4641,1
2339,4720,1
2339,4887,1
2339,5062,3
2339,5139,1
2339,5183,2
2339,5352,1
2339,5554,3
2339,5672,1
2339,5846,1
2339,5910,2
2340,2541,1
2340,3004,1
2340,3011,1
2340,3237,2
2340,3958,1
2340,3974,1
2340,4160,1
2340,4688,1
2340,4826,1
2340,4916,1
2340,5183,6
2340,5403,1
2340,5628,1
2340,6074,1
2340,6251,1
2340,6343,2
2340,6390,1
2340,6414,2
2340,6417,1
2340,6434,1
2340,6484,1
2340,6522,1
2341,2873,1
2341,4079,1
2341,5397,1
2342,5910,1
2343,2923,1
2343,3089,1
2343,3181,1
2343,3511,6
2343,3765,1
2343,3902,1
2343,4572,1
2343,4725,2
2343,4916,1
2343,5183,2
2343,5192,5
2343,6003,1
2343,6155,1
2344,2419,8
2344,3125,2
2344,5830,1
2344,5971,1
2345,2489,1
2345,2510,1
2345,2804,3
2345,2871,2
2345,2876,1
2345,3061,1
2345,3071,1
2345,3208,4
2345,3853,1
2345,3978,1
2345,4079,1
2345,4174,1
2345,4381,1
2345,4463,1
2345,4634,1
2345,4725,2
2345,5135,1
2345,5241,1
2345,5284,1
2345,5554,3
2345,5672,1
2345,6490,1
2345,6559,2
2346,2901,1
2346,3175,1
2346,4006,1
2346,4152,1
2346,4449,1
2346,4706,1
2346,5183,1
2346,5310,1
2346,5566,1
2347,2465,1
2347,2497,1
2347,2574,1
2347,2975,1
2347,3158,1
2347,3181,8
2347,3302,1
2347,3334,1
2347,3472,1
2347,3974,2
2347,4007,1
2347,4084,1
2347,4095,1
2347,4100,1
2347,4101,1
2347,4270,1
2347,4282,1
2347,4358,1
2347,4375,1
2347,4408,1
2347,4536,1
2347,4712,1
2347,4725,2
2347,4763,2
2347,4775,2
2347,4890,1
2347,4916,1
2347,5012,1
2347,5135,1
2347,5137,1
2347,5183,2
2347,5192,37
2347,5637,1
2347,5723,1
2347,5737,1
2347,5815,1
2347,6045,1
2347,6402,1
2347,6536,1
2348,6343,5
2349,6267,1
2349,6296,1
2349,6470,1
2350,2574,1
2350,2603,1
2350,2794,1
2350,2833,1
2350,3184,9
2350,3265,1
2350,3271,1
2350,4035,3
2350,4196,1
2350,4482,1
2350,4537,8
2350,4598,1
2350,4648,1
2350,4653,1
2350,4665,1
2350,4725,1
2350,4740,1
2350,4763,1
2350,4888,1
2350,4953,1
2350,4973,1
2350,4984,1
2350,5012,1
2350,5108,1
2350,5163,1
2350,5183,1
2350,5380,1
2350,5860,1
2350,5950,1
2350,5986,1
2350,6012,1
2350,6053,1
2350,6315,1
2350,6414,1
2350,6551,1
2351,2459,1
2351,2691,7
2351,2753,1
2351,2828,1
2351,2965,6
2351,3187,1
2351,3481,1
2351,3505,1
2351,3713,1
2351,3945,1
2351,3954,1
2351,4122,2
2351,4160,1
2351,4165,1
2351,4580,1
2351,4700,1
2351,4832,1
2351,4914,1
2351,5047,1
2351,5097,1
2351,5739,1
2351,5873,1
2351,6011,3
2351,6065,1
2351,6251,1
2351,6423,1
2351,6442,1
2351,6451,1
2351,6552,1
2352,2829,2
2352,2974,1
2352,3690,1
2352,3751,1
2352,4720,1
2352,4775,1
2352,5137,1
2352,5139,1
2352,5182,1
2352,6283,1
2352,6417,5
2352,6536,1
2354,2489,1
2354,2697,1
2354,2780,1
2354,2789,1
2354,2977,1
2354,3232,1
2354,4035,1
2354,4470,1
2354,4510,1
2354,4641,1
2354,4763,1
2354,4831,1
2354,4849,1
2354,4857,1
2354,5171,1
2354,5183,3
2354,5277,1
2354,5859,1
2354,6013,1
2354,6049,3
2354,6298,1
2354,6406,1
2354,6414,1
2354,6480,1
2354,6536,1
2355,2796,2
2356,2434,3
2356,2441,2
2356,2555,1
2356,2559,3
2356,2638,2
2356,2813,1
2356,2825,1
2356,2861,3
2356,2892,2
2356,2936,2
2356,2991,1
2356,3022,2
2356,3060,1
2356,3089,1
2356,3117,6
2356,3269,1
2356,3304,9
2356,3472,1
2356,3648,1
2356,3723,1
2356,3751,1
2356,3752,1
2356,3777,1
2356,3806,1
2356,3826,2
2356,3894,1
2356,4006,10
2356,4035,1
2356,4152,2
2356,4160,1
2356,4195,4
2356,4232,6
2356,4240,7
2356,4319,1
2356,4593,1
2356,4648,8
2356,4669,1
2356,4725,1
2356,4763,2
2356,4815,1
2356,5071,1
2356,5093,3
2356,5325,1
2356,5483,1
2356,5611,1
2356,5968,1
2356,6047,3
2356,6049,1
2356,6060,1
2356,6249,1
2356,6302,1
2356,6353,1
2356,6451,1
2356,6509,1
2357,3147,1
2357,3332,1
2357,3334,1
2357,3657,1
2357,5030,1
2357,5333,1
2358,2386,1
2358,2391,7
2358,2824,1
2358,2974,1
2358,3573,2
2358,4684,1
2358,5136,1
2358,5407,2
2358,5919,1
2358,6011,1
2359,2555,1
2359,2901,1
2359,2949,1
2359,3310,1
2359,3346,1
2359,3751,1
2359,4047,2
2359,4147,1
2359,4213,1
2359,4598,1
2359,4608,1
2359,4725,1
2359,4775,1
2359,5136,1
2359,5160,1
2359,5183,1
2359,5407,1
2359,5830,1
2359,5890,1
2359,6283,1
2362,2469,1
2362,2603,2
2362,2691,40
2362,2751,1
2362,2810,1
2362,2965,196
2362,3425,1
2362,3504,1
2362,3533,1
2362,3677,1
2362,3742,1
2362,3853,1
2362,3945,1
2362,3958,1
2362,4035,1
2362,4122,11
2362,4139,1
2362,4567,1
2362,4691,3
2362,4773,1
2362,4916,1
2362,5095,1
2362,5137,1
2362,5145,1
2362,5252,1
2362,5277,1
2362,5517,1
2362,5729,2
2362,5914,1
2362,6020,1
2362,6053,1
2362,6091,1
2362,6119,1
2362,6315,1
2362,6343,1
2362,6414,1
2362,6417,1
2362,6423,1
2362,6509,2
2363,2801,1
2363,2810,1
2363,3232,1
2363,3536,1
2363,3550,1
2363,3974,1
2363,4029,1
2363,4725,2
2363,4740,1
2363,5183,3
2363,5910,1
2363,6047,1
2363,6060,1
2363,6070,1
2363,6297,2
2363,6388,1
2363,6414,2
2363,6417,1
2364,5183,1
2364,5494,1
2365,3022,1
2365,3026,1
2365,3192,1
2365,3393,1
2365,3706,1
2365,3832,1
2365,3925,1
2365,4195,1
2365,4448,1
2365,4537,1
2365,4725,2
2365,5183,1
2365,5376,1
2365,5411,2
2365,5849,1
2365,5873,1
2365,5919,1
2365,6053,1
2365,6097,1
2365,6110,1
2365,6280,1
2365,6534,1
2367,3233,1
2370,2452,1
2370,2510,2
2370,2535,9
2370,2558,1
2370,2757,1
2370,2758,1
2370,2804,44
2370,2969,1
2370,3032,1
2370,3040,1
2370,3056,2
2370,3068,1
2370,3071,3
2370,3192,2
2370,3193,1
2370,3208,2
2370,3219,2
2370,3242,1
2370,3290,1
2370,3324,1
2370,3394,1
2370,3511,1
2370,3641,1
2370,3779,1
2370,3856,4
2370,4040,2
2370,4100,1
2370,4108,1
2370,4221,1
2370,4260,1
2370,4397,1
2370,4533,15
2370,4536,1
2370,4665,1
2370,4725,4
2370,4773,1
2370,4831,1
2370,4846,1
2370,4902,634
2370,4916,1
2370,4995,1
2370,5030,1
2370,5062,2
2370,5091,51
2370,5119,308
2370,5135,2
2370,5139,1
2370,5163,1
2370,5166,1
2370,5177,1
2370,5183,9
2370,5272,1
2370,5361,1
2370,5366,2
2370,5494,1
2370,5554,1
2370,5672,2
2370,5758,1
2370,5760,1
2370,5824,209
2370,5846,4
2370,5860,1
2370,5884,2
2370,5910,1
2370,5911,1
2370,5932,1
2370,5953,543
2370,6049,3
2370,6055,1
2370,6071,1
2370,6205,1
2370,6280,1
2370,6441,1
2370,6453,1
2370,6473,1
2370,6559,2
2371,2459,1
2371,2709,1
2371,3432,1
2371,4078,1
2371,4537,2
2371,4725,1
2371,4857,1
2371,5183,1
2371,5873,1
2371,6049,2
2371,6293,1
2371,6490,1
2372,3117,23
2372,4096,1
2373,2497,2
2373,2507,1
2373,2603,1
2373,2683,18
2373,2691,1
2373,2724,1
2373,2848,1
2373,2973,1
2373,2994,1
2373,3026,1
2373,3123,1
2373,3187,1
2373,3713,1
2373,3719,1
2373,3974,1
2373,4069,8
2373,4078,1
2373,4196,1
2373,4725,4
2373,4760,1
2373,4837,1
2373,5183,3
2373,5272,1
2373,5277,2
2373,5470,1
2373,5494,1
2373,5554,1
2373,6011,2
2373,6049,1
2373,6093,1
2373,6164,1
2373,6298,1
2373,6400,1
2373,6537,1
2373,6551,1
2374,2724,1
2374,2794,1
2374,2885,1
2374,3068,1
2374,3184,1
2374,3484,1
2374,3536,1
2374,3649,2
2374,3833,1
2374,3974,1
2374,4537,5
2374,4631,1
2374,4914,2
2374,5166,1
2374,5176,1
2374,5181,1
2374,5183,1
2374,5714,1
2374,5821,1
2374,5892,1
2374,5910,1
2374,6011,1
2374,6055,1
2374,6249,1
2374,6272,1
2374,6509,1
2375,2431,1
2378,5183,1
2378,5366,1
2378,5691,1
2379,2385,1
2379,2489,1
2379,2595,1
2379,2610,1
2379,2713,1
2379,2969,1
2379,3026,1
2379,3061,1
2379,3158,1
2379,3193,1
2379,3206,1
2379,3271,1
2379,3319,1
2379,3334,1
2379,3348,1
2379,3379,1
2379,3531,1
2379,3537,1
2379,3659,1
2379,3679,2
2379,3742,2
2379,3751,1
2379,3757,1
2379,3779,1
2379,3848,1
2379,3864,1
2379,3923,1
2379,3974,3
2379,4019,1
2379,4079,1
2379,4152,1
2379,4213,1
2379,4239,2
2379,4319,1
2379,4358,1
2379,4375,1
2379,4462,1
2379,4549,1
2379,4631,1
2379,4648,1
2379,4688,1
2379,4740,1
2379,4772,1
2379,4812,1
2379,4849,2
2379,4916,2
2379,4953,1
2379,5049,1
2379,5067,1
2379,5136,1
2379,5183,13
2379,5275,1
2379,5421,2
2379,5451,1
2379,5517,1
2379,5566,1
2379,5672,1
2379,5795,1
2379,5801,1
2379,5824,1
2379,6011,1
2379,6019,1
2379,6049,1
2379,6060,1
2379,6066,1
2379,6149,1
2379,6222,1
2379,6283,3
2379,6293,1
2379,6414,1
2379,6425,1
2379,6489,1
2379,6497,1
2379,6525,2
2379,6551,1
2379,6565,1
2380,3183,1
2380,3751,1
2380,3984,1
2380,4957,1
2381,2437,1
2381,3719,1
2381,3739,1
2381,4953,1
2381,5042,1
2381,5474,1
2383,3075,1
2383,4252,1
2383,4358,1
2383,4915,1
2383,6527,1
2383,6534,1
2384,2441,2
2384,2492,1
2384,2638,2
2384,2768,2
2384,2825,1
2384,2861,2
2384,2873,2
2384,2892,1
2384,3117,3
2384,3145,1
2384,3281,2
2384,3302,1
2384,3740,1
2384,3819,1
2384,4232,2
2384,4240,4
2384,4648,2
2384,4725,1
2384,5183,3
2384,5538,1
2384,5689,2
2384,5989,26
2384,6003,1
2384,6049,1
2384,6161,1
2384,6400,2
2385,2434,1
2385,2469,1
2385,2555,1
2385,2603,1
2385,2607,1
2385,2664,1
2385,2691,26
2385,2803,1
2385,2843,1
2385,2846,1
2385,2880,1
2385,2923,1
2385,2938,1
2385,2965,17
2385,2991,1
2385,3068,1
2385,3141,1
2385,3265,3
2385,3270,1
2385,3432,2
2385,3442,1
2385,3490,1
2385,3504,2
2385,3631,1
2385,3641,1
2385,3719,1
2385,3829,1
2385,3986,1
2385,4075,1
2385,4079,1
2385,4081,1
2385,4122,16
2385,4307,1
2385,4316,2
2385,4451,1
2385,4491,1
2385,4492,1
2385,4496,1
2385,4536,1
2385,4573,1
2385,4700,1
2385,4717,1
2385,4737,1
2385,4760,1
2385,4773,1
2385,4888,1
2385,4916,2
2385,4942,1
2385,4944,1
2385,4968,1
2385,4970,1
2385,4973,1
2385,5042,1
2385,5136,1
2385,5164,1
2385,5277,1
2385,5359,1
2385,5382,1
2385,5474,1
2385,5513,1
2385,5622,1
2385,5624,1
2385,5653,1
2385,5729,1
2385,5778,1
2385,5859,2
2385,5860,1
2385,5919,1
2385,5934,1
2385,5962,1
2385,6021,1
2385,6049,4
2385,6143,1
2385,6324,1
2385,6414,2
2385,6428,1
2385,6473,1
2385,6480,1
2385,6553,1
2386,2476,1
2386,2489,1
2386,2510,1
2386,2535,3
2386,2569,1
2386,2627,1
2386,2647,2
2386,2757,2
2386,2787,1
2386,2800,1
2386,2804,5
2386,2819,1
2386,2832,1
2386,2871,3
2386,2897,1
2386,2973,2
2386,3071,7
2386,3090,3
2386,3167,2
2386,3192,1
2386,3207,1
2386,3208,7
2386,3230,1
2386,3242,2
2386,3246,1
2386,3247,1
2386,3269,1
2386,3309,1
2386,3338,2
2386,3429,1
2386,3450,2
2386,3525,1
2386,3565,1
2386,3590,1
2386,3611,1
2386,3644,12
2386,3719,1
2386,3724,1
2386,3807,2
2386,3834,1
2386,3853,1
2386,3959,1
2386,3974,1
2386,4001,2
2386,4029,1
2386,4069,1
2386,4071,1
2386,4079,10
2386,4260,1
2386,4321,1
2386,4324,1
2386,4325,1
2386,4367,1
2386,4383,1
2386,4387,1
2386,4453,1
2386,4455,1
2386,4457,2
2386,4470,1
2386,4625,2
2386,4634,1
2386,4653,1
2386,4725,3
2386,4849,1
2386,4916,3
2386,5048,1
2386,5059,1
2386,5062,1
2386,5087,1
2386,5135,1
2386,5149,1
2386,5166,1
2386,5183,22
2386,5319,18
2386,5361,1
2386,5418,13
2386,5455,1
2386,5554,10
2386,5583,2
2386,5642,2
2386,5653,1
2386,5654,1
2386,5665,1
2386,5668,1
2386,5672,1
2386,5691,5
2386,5692,1
2386,5724,1
2386,5846,3
2386,5860,1
2386,5884,1
2386,5910,5
2386,5981,1
2386,6005,1
2386,6021,1
2386,6045,1
2386,6049,1
2386,6066,3
2386,6117,1
2386,6130,1
2386,6131,1
2386,6134,1
2386,6185,1
2386,6302,1
2386,6390,2
2386,6477,1
2386,6520,1
2386,6558,1
2387,2455,1
2387,2489,1
2387,2510,1
2387,2535,3
2387,2647,1
2387,2659,1
2387,2800,1
2387,2804,2
2387,2810,1
2387,2819,1
2387,2871,3
2387,2873,114
2387,2876,1
2387,2969,1
2387,3056,1
2387,3060,2
2387,3065,5
2387,3071,4
2387,3192,2
2387,3193,1
2387,3208,2
2387,3228,1
2387,3271,1
2387,3336,1
2387,3338,1
2387,3380,1
2387,3525,1
2387,3531,1
2387,3547,1
2387,3575,1
2387,3576,1
2387,3585,1
2387,3589,1
2387,3602,4
2387,3631,1
2387,3641,1
2387,3740,1
2387,3889,1
2387,3955,1
2387,4078,1
2387,4079,8
2387,4094,1
2387,4101,1
2387,4115,1
2387,4156,1
2387,4160,1
2387,4172,1
2387,4216,1
2387,4297,1
2387,4327,1
2387,4380,1
2387,4457,1
2387,4533,1
2387,4536,1
2387,4603,1
2387,4620,1
2387,4634,1
2387,4703,1
2387,4725,7
2387,4743,1
2387,4763,3
2387,4814,1
2387,4842,66
2387,4849,1
2387,4916,2
2387,5062,3
2387,5183,10
2387,5192,1
2387,5332,5
2387,5361,1
2387,5366,2
2387,5390,1
2387,5398,2
2387,5481,1
2387,5548,1
2387,5554,2
2387,5583,2
2387,5610,2
2387,5611,1
2387,5672,5
2387,5691,1
2387,5724,1
2387,5739,1
2387,5789,1
2387,5846,4
2387,5887,1
2387,5910,17
2387,5939,1
2387,5947,1
2387,6049,6
2387,6310,1
2387,6464,1
2387,6485,1
2387,6509,1
2387,6522,1
2387,6540,1
2387,6559,2
2388,2571,1
2388,2647,1
2388,3232,1
2388,3573,2
2388,4233,1
2388,4718,1
2388,4797,2
2388,4941,1
2388,5136,1
2388,5610,1
2388,6060,1
2388,6211,1
2389,2595,1
2389,2664,1
2389,2949,1
2389,2974,3
2389,3011,1
2389,3147,1
2389,3338,2
2389,3486,1
2389,3573,2
2389,3595,1
2389,3610,1
2389,4047,1
2389,4100,1
2389,4160,1
2389,4167,1
2389,4191,1
2389,4213,1
2389,4401,10
2389,4600,1
2389,4712,1
2389,4725,1
2389,4775,1
2389,4871,1
2389,4904,1
2389,5136,4
2389,5183,2
2389,5808,1
2389,5905,1
2389,5970,1
2389,6196,1
2389,6283,1
2389,6297,9
2389,6354,3
2389,6489,1
2391,2510,1
2391,2535,1
2391,2757,1
2391,2768,1
2391,2778,1
2391,2965,1
2391,3068,1
2391,3208,1
2391,3319,1
2391,3324,1
2391,3389,1
2391,4078,1
2391,4081,1
2391,4400,1
2391,4725,1
2391,4916,1
2391,4958,1
2391,5017,1
2391,5095,3
2391,5139,1
2391,5183,2
2391,5278,1
2391,5554,2
2391,5630,1
2391,5672,1
2391,5691,2
2391,5910,1
2391,5981,1
2391,6185,1
2391,6484,1
2393,2467,1
2393,2645,2
2393,2794,1
2393,2828,1
2393,2965,1
2393,3022,1
2393,3065,2
2393,3068,1
2393,3075,1
2393,3144,2
2393,3175,1
2393,3184,2
2393,3332,1
2393,3379,1
2393,3511,1
2393,3723,1
2393,3850,1
2393,4006,1
2393,4025,1
2393,4033,2
2393,4035,1
2393,4079,1
2393,4147,1
2393,4282,1
2393,4400,1
2393,4436,1
2393,4501,1
2393,4537,11
2393,4580,1
2393,4631,3
2393,4641,1
2393,4725,3
2393,4763,1
2393,4844,1
2393,4914,1
2393,4919,1
2393,4942,1
2393,4988,1
2393,5163,1
2393,5183,8
2393,5376,1
2393,5610,1
2393,5695,1
2393,5813,1
2393,5873,2
2393,5919,1
2393,6047,1
2393,6049,2
2393,6053,1
2393,6119,1
2393,6251,1
2393,6283,1
2393,6333,1
2393,6414,1
2393,6460,1
2393,6534,4
2395,2437,1
2395,5808,1
2395,5970,1
2397,3181,4
2397,3511,1
2397,4035,1
2397,4725,1
2397,5192,16
2397,5364,1
2397,6290,1
2397,6458,1
2398,3776,1
2399,3644,2
2401,2885,1
2401,3429,1
2401,4040,1
2401,6551,3
2402,2469,2
2402,3011,1
2402,3763,1
2402,3955,1
2402,4226,1
2402,4598,1
2402,4709,1
2402,5216,1
2402,5460,1
2402,5912,2
2403,2829,1
2403,4953,1
2403,5136,1
2404,2753,1
2404,2949,1
2404,3022,1
2404,3094,2
2404,3434,1
2404,3573,2
2404,3624,1
2404,3753,1
2404,3861,1
2404,4401,1
2404,4697,1
2404,4718,2
2404,4797,6
2404,5136,3
2404,5183,1
2404,5474,2
2404,5496,1
2404,5723,1
2404,5808,1
2404,5970,4
2404,6055,1
2404,6100,1
2404,6251,1
2404,6283,2
2404,6451,1
2405,2469,1
2405,2571,1
2405,2718,1
2405,2737,1
2405,2751,2
2405,2788,1
2405,2989,2
2405,3011,1
2405,3468,1
2405,3533,1
2405,3550,1
2405,3952,1
2405,3974,1
2405,4035,1
2405,4221,1
2405,4270,1
2405,4451,1
2405,4452,2
2405,4532,1
2405,4699,1
2405,4725,3
2405,4773,1
2405,4849,3
2405,4901,1
2405,5070,1
2405,5087,1
2405,5137,1
2405,5183,6
2405,5266,1
2405,5364,1
2405,5408,1
2405,5529,1
2405,5535,1
2405,5760,1
2405,5846,1
2405,5892,1
2405,6011,2
2405,6093,1
2405,6211,1
2405,6414,1
2406,3631,1
2406,3807,1
2406,5714,1
2407,3208,1
2407,4047,1
2407,4147,1
2407,5171,1
2407,5382,4
2407,6460,1
2407,6536,1
2408,2611,1
2408,3573,1
2408,3798,1
2408,4797,1
2408,4815,1
2408,5384,1
2408,5873,1
2408,5905,2
2409,2441,1
2409,2629,1
2409,2970,1
2409,2989,1
2409,3161,2
2409,3180,1
2409,3193,1
2409,3267,1
2409,3270,1
2409,3425,1
2409,3624,1
2409,3779,2
2409,3902,1
2409,3974,1
2409,4035,2
2409,4078,1
2409,4079,1
2409,4189,1
2409,4197,1
2409,4510,2
2409,4536,1
2409,4537,12
2409,4580,1
2409,4631,3
2409,4725,4
2409,4746,1
2409,4916,1
2409,4984,2
2409,5183,5
2409,5394,1
2409,5505,4
2409,5610,1
2409,6021,1
2409,6211,1
2409,6414,2
2409,6428,1
2410,3181,2
2410,4035,1
2410,4042,1
2410,4849,1
2410,5192,5
2410,6186,1
2410,6414,1
2411,5071,1
2412,2829,1
2412,3208,1
2412,3310,2
2412,3677,1
2412,4040,1
2412,5051,1
2412,5407,1
2412,5781,1
2412,5970,1
2413,2469,3
2413,2638,1
2413,2785,1
2413,2871,1
2413,2892,1
2413,2929,2
2413,3338,1
2413,3413,1
2413,4709,1
2413,4725,1
2413,4737,1
2413,4973,3
2413,4984,2
2413,5554,1
2413,5744,1
2413,5912,1
2413,6011,1
2413,6056,1
2413,6470,1
2413,6532,1
2413,6551,1
2414,3461,1
2415,4725,2
2415,5859,1
2415,5981,2
2416,2595,1
2416,3187,1
2416,3677,1
2416,4649,1
2416,4792,1
2416,4804,1
2416,4871,1
2416,5136,1
